age,gender,income,sleep_hours,screen_time,fitness_level,vegetarian,purchase_categories,browsing_time,work_hours,family_size,stress_level,subscription
19,F,110941,6,9,Medium,No,"['Travel Accessories', 'Books', 'Snacks']",57,7,3,Medium,Premium
43,F,117921,4,3,Low,Yes,"['Home Decor', 'Running Shoes', 'Books']",22,11,7,Medium,Basic
23,M,85151,7,6,Low,Yes,"['Mobile', 'Groceries']",44,9,5,High,Plus
29,M,26688,4,3,Medium,Yes,"['Running Shoes', 'Travel Accessories', 'Protein Bar']",51,9,5,Low,Basic
39,M,71428,9,3,Low,No,['Snacks'],89,9,3,High,Gold
36,M,99579,6,8,Low,Yes,"['Laptop', 'Mobile']",81,8,3,Medium,Basic
51,M,75257,6,5,High,No,"['Books', 'Fitness Bands', 'Cosmetics']",71,10,1,High,Gold
56,F,53390,8,9,Low,Yes,"['Running Shoes', 'Cosmetics', 'Groceries', 'Laptop', 'Home Decor']",112,12,6,High,Premium
36,F,65411,4,7,Low,No,['Books'],81,8,1,Medium,Plus
34,M,87520,6,6,High,No,['Shoes'],25,6,6,Medium,Basic
49,M,22385,9,3,Low,No,['Laptop'],21,10,7,Low,Plus
28,M,118793,6,9,Medium,Yes,['Mobile'],14,11,3,High,Plus
47,F,77713,9,7,Low,No,['Home Decor'],18,10,2,Medium,Plus
27,M,77865,5,10,Medium,Yes,"['Books', 'Protein Bar', 'Laptop', 'Groceries']",56,6,6,High,Premium
19,M,84840,7,6,Low,No,"['Cosmetics', 'Groceries']",46,7,4,Low,Basic
30,F,94762,9,3,High,Yes,['Shoes'],105,10,2,Low,Basic
48,F,46280,8,3,High,No,"['Laptop', 'Shoes']",24,8,3,Medium,Plus
48,M,67762,7,3,High,No,"['Travel Accessories', 'Groceries', 'Electronics', 'Home Decor']",10,12,7,Low,Premium
44,M,113541,5,9,High,No,"['Organic Food', 'Cosmetics']",108,12,2,High,Gold
42,F,94994,7,7,Low,No,['Travel Accessories'],104,8,4,Low,Basic
40,F,91109,4,7,High,No,"['Running Shoes', 'Groceries']",110,8,7,High,Gold
34,M,47091,9,3,Low,Yes,"['Snacks', 'Electronics']",24,8,7,Medium,Premium
31,F,74835,7,2,Low,Yes,"['Fitness Bands', 'Protein Bar', 'Mobile']",59,9,1,Low,Gold
38,M,78064,8,4,Low,No,"['Electronics', 'Organic Food', 'Snacks', 'Home Decor']",51,10,4,Low,Gold
25,M,96161,7,5,Low,Yes,"['Protein Bar', 'Organic Food', 'Books']",72,10,3,Low,Basic
48,M,63540,6,2,Low,No,"['Mobile', 'Shoes', 'Home Decor', 'Running Shoes']",91,6,6,Low,Gold
36,M,82626,6,4,Medium,No,"['Snacks', 'Travel Accessories', 'Groceries', 'Laptop', 'Mobile']",87,6,3,Low,Gold
29,F,101331,7,8,Low,Yes,"['Running Shoes', 'Cosmetics', 'Fitness Bands']",29,11,3,Medium,Premium
51,F,105537,7,6,High,Yes,"['Groceries', 'Running Shoes', 'Mobile', 'Electronics', 'Organic Food']",81,12,7,Low,Premium
41,M,68344,8,8,Medium,No,"['Home Decor', 'Fitness Bands']",103,8,6,Low,Plus
30,F,32355,7,5,Medium,No,"['Electronics', 'Mobile', 'Groceries']",101,6,2,High,Premium
37,F,57224,9,7,Medium,No,"['Cosmetics', 'Groceries', 'Running Shoes']",86,11,7,Medium,Gold
28,F,43065,4,2,Medium,Yes,"['Mobile', 'Snacks', 'Books']",60,12,7,High,Basic
29,M,43237,5,3,Medium,Yes,"['Cosmetics', 'Electronics']",56,8,6,Low,Basic
37,F,102695,5,5,High,No,"['Shoes', 'Fitness Bands', 'Organic Food']",51,10,3,High,Gold
20,F,30106,8,3,Low,Yes,"['Mobile', 'Home Decor', 'Groceries', 'Shoes', 'Snacks']",72,9,6,Low,Gold
46,F,116573,9,7,High,No,"['Fitness Bands', 'Home Decor', 'Groceries', 'Organic Food', 'Protein Bar']",117,6,6,Low,Premium
46,F,106262,7,3,High,No,"['Cosmetics', 'Laptop']",15,6,2,Medium,Gold
28,F,29976,4,8,Medium,No,"['Mobile', 'Laptop', 'Travel Accessories', 'Snacks', 'Fitness Bands']",47,11,1,Medium,Premium
57,F,24953,5,9,Medium,No,"['Mobile', 'Books']",40,7,3,Low,Gold
53,F,98735,6,4,High,Yes,"['Groceries', 'Protein Bar']",53,6,5,Medium,Plus
38,M,79099,7,2,Medium,No,"['Travel Accessories', 'Organic Food', 'Running Shoes', 'Cosmetics']",98,12,1,Medium,Gold
47,F,52594,5,10,High,No,"['Organic Food', 'Travel Accessories', 'Running Shoes', 'Cosmetics']",37,12,7,Low,Basic
42,M,110934,9,5,High,Yes,"['Protein Bar', 'Shoes', 'Laptop', 'Travel Accessories', 'Fitness Bands']",34,8,1,Medium,Plus
55,F,83733,4,4,High,No,"['Running Shoes', 'Protein Bar']",102,10,6,Low,Premium
26,M,105800,9,3,High,No,"['Mobile', 'Running Shoes']",64,10,1,Low,Basic
43,M,112407,8,10,Medium,No,"['Books', 'Fitness Bands', 'Organic Food']",100,11,3,Medium,Basic
23,M,109037,9,10,Low,No,"['Snacks', 'Cosmetics', 'Travel Accessories', 'Home Decor']",52,7,3,Low,Basic
27,F,109051,5,10,High,No,"['Laptop', 'Running Shoes', 'Travel Accessories']",43,7,7,Medium,Premium
27,M,23746,8,3,High,No,['Running Shoes'],76,8,2,Medium,Premium
18,F,111673,9,8,High,No,"['Mobile', 'Shoes', 'Protein Bar', 'Fitness Bands', 'Home Decor']",78,10,3,High,Premium
44,F,82829,4,9,Low,Yes,['Electronics'],103,6,6,High,Gold
23,M,36886,9,5,Medium,No,"['Travel Accessories', 'Books', 'Running Shoes', 'Groceries']",69,8,5,Low,Plus
42,F,107013,6,3,High,No,"['Protein Bar', 'Organic Food']",116,11,6,High,Plus
43,F,25946,7,7,Medium,No,['Cosmetics'],74,8,4,Medium,Plus
43,M,67850,6,4,High,No,"['Travel Accessories', 'Protein Bar', 'Fitness Bands', 'Books']",94,9,5,Medium,Plus
38,F,60439,7,3,High,No,['Home Decor'],73,12,6,High,Premium
28,M,106430,9,8,Low,Yes,"['Home Decor', 'Running Shoes', 'Organic Food', 'Snacks', 'Cosmetics']",100,7,6,Low,Premium
35,F,22042,7,8,Medium,Yes,['Groceries'],25,10,4,Low,Plus
59,F,102820,8,5,Medium,Yes,"['Electronics', 'Protein Bar', 'Shoes']",49,11,6,Medium,Premium
47,F,91512,9,3,Medium,Yes,"['Books', 'Mobile', 'Electronics', 'Fitness Bands']",101,10,3,Low,Gold
22,F,85491,4,9,High,Yes,"['Home Decor', 'Cosmetics', 'Snacks', 'Running Shoes']",55,6,4,High,Plus
51,F,110930,7,4,High,No,"['Mobile', 'Cosmetics', 'Protein Bar', 'Travel Accessories', 'Organic Food']",45,9,4,Low,Plus
59,F,78568,5,2,High,No,['Organic Food'],79,12,5,Low,Plus
48,M,44121,4,10,Low,No,"['Shoes', 'Laptop', 'Groceries']",47,8,4,High,Basic
31,F,25594,4,9,Low,No,"['Books', 'Protein Bar', 'Home Decor']",45,9,7,Medium,Plus
57,F,72821,6,7,Low,Yes,['Electronics'],96,11,1,Low,Premium
54,M,64523,6,2,Medium,No,"['Fitness Bands', 'Books']",13,10,4,Medium,Plus
40,F,86116,5,7,Medium,Yes,"['Travel Accessories', 'Mobile']",60,8,6,Medium,Plus
32,F,72667,5,6,Medium,No,['Books'],39,10,1,Medium,Basic
44,F,81261,4,10,Low,Yes,"['Laptop', 'Mobile', 'Books', 'Protein Bar']",48,11,6,Low,Gold
54,M,110136,7,5,Low,No,"['Fitness Bands', 'Snacks', 'Running Shoes', 'Travel Accessories', 'Organic Food']",47,6,7,Medium,Basic
39,M,23383,8,10,Medium,Yes,"['Snacks', 'Organic Food', 'Running Shoes', 'Cosmetics']",42,8,7,Low,Gold
50,M,45783,6,8,Low,No,['Fitness Bands'],32,10,3,High,Plus
18,M,67673,8,7,High,Yes,"['Protein Bar', 'Home Decor', 'Snacks', 'Running Shoes']",55,10,1,Low,Premium
32,F,55707,6,2,Low,Yes,"['Travel Accessories', 'Cosmetics', 'Books', 'Mobile']",89,9,6,High,Basic
54,M,105193,7,6,Medium,Yes,"['Groceries', 'Organic Food', 'Snacks']",90,9,3,Medium,Gold
51,F,25909,6,4,Medium,No,"['Books', 'Organic Food', 'Shoes']",16,11,2,High,Plus
34,F,29768,8,2,High,Yes,"['Fitness Bands', 'Snacks']",108,10,3,Low,Premium
59,F,118938,4,7,High,No,"['Groceries', 'Mobile']",111,11,3,High,Plus
40,M,72366,4,8,High,Yes,"['Running Shoes', 'Books', 'Mobile', 'Travel Accessories']",16,6,6,Medium,Premium
36,F,50483,5,2,Low,No,['Laptop'],84,10,4,Medium,Basic
43,M,101769,5,3,Low,No,"['Groceries', 'Fitness Bands', 'Travel Accessories']",46,7,2,High,Plus
47,F,93953,7,2,High,Yes,"['Cosmetics', 'Protein Bar', 'Home Decor']",42,11,5,Low,Plus
56,F,77140,9,6,Low,Yes,"['Home Decor', 'Snacks', 'Organic Food', 'Laptop', 'Protein Bar']",64,12,3,High,Premium
43,M,97971,5,5,High,Yes,"['Groceries', 'Protein Bar', 'Shoes']",36,9,6,High,Premium
44,F,92118,8,8,Medium,Yes,"['Shoes', 'Electronics', 'Snacks', 'Groceries', 'Laptop']",38,9,4,Low,Gold
43,F,99579,8,3,Low,No,"['Groceries', 'Organic Food', 'Fitness Bands', 'Running Shoes']",114,8,2,High,Basic
25,F,99775,6,9,Medium,No,"['Fitness Bands', 'Electronics', 'Organic Food']",52,6,4,High,Basic
50,F,34488,7,5,Low,No,"['Protein Bar', 'Cosmetics', 'Groceries']",91,11,7,Medium,Gold
44,M,81743,6,6,High,Yes,"['Travel Accessories', 'Books', 'Organic Food', 'Groceries']",94,12,3,High,Plus
57,F,30449,7,4,Low,No,['Running Shoes'],10,8,1,High,Basic
26,M,68129,6,2,Medium,Yes,['Electronics'],52,6,6,Medium,Plus
49,F,32522,9,10,Low,Yes,"['Travel Accessories', 'Shoes', 'Electronics']",69,7,6,High,Plus
56,M,54976,5,4,Medium,No,['Home Decor'],72,9,3,High,Premium
23,M,87907,6,8,High,Yes,"['Groceries', 'Shoes', 'Snacks', 'Books', 'Travel Accessories']",116,9,2,Low,Plus
32,F,69658,6,6,Medium,No,"['Mobile', 'Electronics', 'Running Shoes', 'Home Decor', 'Fitness Bands']",102,10,2,Medium,Premium
37,F,82700,8,5,High,Yes,"['Travel Accessories', 'Cosmetics', 'Fitness Bands']",95,7,2,Low,Gold
28,F,34442,6,2,Medium,No,"['Books', 'Travel Accessories']",24,6,7,Low,Gold
21,M,50180,7,2,High,Yes,['Home Decor'],19,9,7,High,Basic
43,F,73812,8,5,Low,No,"['Protein Bar', 'Home Decor', 'Organic Food', 'Snacks']",104,7,7,High,Premium
41,F,43511,4,3,Low,Yes,"['Mobile', 'Shoes', 'Running Shoes', 'Snacks']",51,6,6,Medium,Basic
43,M,79342,4,10,Low,Yes,"['Laptop', 'Protein Bar']",19,12,5,Low,Gold
24,F,83093,7,8,Low,No,"['Fitness Bands', 'Running Shoes', 'Groceries', 'Laptop']",84,10,1,High,Premium
41,M,31281,9,5,Low,Yes,"['Electronics', 'Running Shoes', 'Fitness Bands', 'Groceries', 'Shoes']",16,9,4,Medium,Premium
52,M,43752,5,3,Low,No,"['Electronics', 'Protein Bar']",73,7,3,Medium,Gold
55,M,59266,8,7,High,No,"['Snacks', 'Cosmetics', 'Books', 'Shoes']",18,6,3,Low,Basic
51,F,116280,6,8,High,No,"['Cosmetics', 'Organic Food', 'Mobile', 'Electronics', 'Fitness Bands']",34,10,1,Medium,Basic
44,F,21077,7,2,Low,Yes,"['Books', 'Protein Bar', 'Home Decor']",27,7,5,Medium,Premium
60,F,32796,9,4,Medium,Yes,"['Shoes', 'Books', 'Laptop', 'Organic Food', 'Snacks']",20,10,5,Low,Plus
51,F,55781,8,2,Low,Yes,"['Home Decor', 'Snacks', 'Cosmetics', 'Organic Food']",24,6,2,High,Basic
59,M,34965,8,4,Low,No,"['Mobile', 'Books']",32,10,2,Medium,Basic
36,M,43088,8,2,Medium,No,"['Organic Food', 'Protein Bar', 'Electronics', 'Cosmetics', 'Laptop']",34,6,5,High,Plus
30,M,77931,8,8,Medium,No,"['Snacks', 'Shoes', 'Books', 'Electronics', 'Organic Food']",62,6,1,High,Plus
22,M,117991,5,7,Medium,No,"['Organic Food', 'Running Shoes', 'Shoes', 'Books', 'Groceries']",31,7,6,High,Gold
51,M,109326,9,4,Medium,Yes,"['Laptop', 'Fitness Bands', 'Travel Accessories', 'Snacks', 'Home Decor']",27,9,6,Medium,Gold
27,M,54669,6,6,Low,Yes,"['Home Decor', 'Electronics', 'Organic Food']",96,8,5,Low,Basic
32,M,42847,6,5,High,Yes,"['Snacks', 'Shoes']",105,9,7,High,Basic
59,M,83402,8,7,Low,Yes,"['Electronics', 'Cosmetics', 'Laptop', 'Mobile']",105,6,3,High,Basic
55,F,20604,5,6,Low,Yes,"['Electronics', 'Mobile', 'Fitness Bands', 'Organic Food', 'Protein Bar']",87,10,2,High,Basic
23,M,78551,9,4,Medium,Yes,"['Fitness Bands', 'Protein Bar', 'Books']",116,6,6,Medium,Basic
39,F,50968,8,10,Low,No,['Groceries'],26,10,7,Low,Premium
27,F,94239,7,7,Medium,No,"['Protein Bar', 'Electronics', 'Running Shoes']",99,7,7,Medium,Premium
38,M,64331,4,4,Medium,No,"['Groceries', 'Shoes']",107,8,6,Low,Basic
37,F,73690,8,2,High,No,"['Home Decor', 'Mobile']",104,7,5,Low,Basic
30,F,21179,5,5,Low,Yes,"['Books', 'Travel Accessories', 'Snacks', 'Protein Bar', 'Fitness Bands']",32,9,3,Medium,Gold
55,F,97605,8,3,High,Yes,"['Home Decor', 'Mobile']",24,8,6,High,Plus
54,F,38600,8,10,Low,No,"['Groceries', 'Organic Food']",37,6,6,Low,Plus
33,M,74718,8,9,Medium,No,"['Organic Food', 'Mobile']",94,11,5,Low,Plus
57,F,78862,5,7,Medium,Yes,"['Organic Food', 'Protein Bar', 'Mobile', 'Running Shoes']",62,9,5,Low,Gold
31,M,113839,5,7,Low,Yes,['Shoes'],31,12,1,Low,Plus
23,M,103450,5,7,Medium,No,"['Running Shoes', 'Travel Accessories', 'Books', 'Shoes']",30,8,2,Medium,Premium
45,M,55259,9,10,Low,No,"['Groceries', 'Laptop', 'Protein Bar', 'Organic Food', 'Fitness Bands']",117,7,4,Low,Basic
30,F,72359,8,9,High,Yes,"['Organic Food', 'Electronics', 'Books', 'Fitness Bands', 'Travel Accessories']",18,12,2,Low,Premium
41,M,117864,6,5,Medium,Yes,"['Mobile', 'Snacks', 'Books', 'Home Decor', 'Electronics']",71,9,6,High,Premium
32,M,39226,9,10,Medium,No,"['Running Shoes', 'Protein Bar', 'Snacks', 'Home Decor', 'Organic Food']",90,6,4,Low,Plus
57,M,45088,9,2,Medium,Yes,['Home Decor'],102,9,1,Medium,Gold
30,M,49535,4,8,High,Yes,"['Mobile', 'Laptop']",17,10,4,High,Basic
36,F,98470,8,4,Low,Yes,"['Organic Food', 'Snacks', 'Home Decor']",65,11,5,High,Premium
52,M,37856,6,5,Low,Yes,"['Snacks', 'Running Shoes', 'Fitness Bands', 'Electronics']",91,10,3,Medium,Plus
41,M,57098,5,9,Medium,No,"['Electronics', 'Fitness Bands', 'Travel Accessories', 'Home Decor']",59,7,4,Low,Premium
53,M,84907,7,4,High,Yes,"['Fitness Bands', 'Mobile']",120,7,7,Medium,Gold
21,F,86364,9,6,Low,No,['Protein Bar'],29,9,7,Medium,Premium
33,M,116195,5,10,Low,No,"['Organic Food', 'Home Decor', 'Mobile']",61,9,7,High,Premium
30,F,77355,5,4,High,No,"['Books', 'Shoes', 'Groceries']",84,6,7,Low,Premium
29,F,68423,4,6,Medium,No,"['Books', 'Shoes', 'Electronics']",118,9,1,Low,Gold
24,M,88805,9,5,Medium,No,['Running Shoes'],54,11,4,Medium,Plus
54,M,102454,4,6,Low,No,['Organic Food'],116,10,4,Low,Gold
47,F,20803,5,6,High,Yes,"['Groceries', 'Running Shoes', 'Mobile']",96,11,6,Low,Basic
32,M,48930,4,5,Medium,No,"['Fitness Bands', 'Organic Food', 'Running Shoes', 'Home Decor', 'Mobile']",110,7,3,Medium,Gold
42,M,26044,7,4,High,No,['Home Decor'],115,7,7,Low,Basic
48,M,99638,7,8,Low,No,['Protein Bar'],20,11,1,Medium,Premium
22,F,37930,7,10,High,Yes,"['Protein Bar', 'Running Shoes', 'Mobile', 'Laptop', 'Travel Accessories']",112,9,3,Medium,Premium
33,F,49082,7,8,High,No,"['Groceries', 'Cosmetics', 'Home Decor', 'Snacks', 'Books']",76,11,4,Low,Basic
45,F,113410,8,2,High,No,['Travel Accessories'],103,7,2,Low,Premium
41,M,57753,7,2,Low,Yes,"['Protein Bar', 'Mobile', 'Electronics', 'Laptop', 'Fitness Bands']",67,11,6,Low,Premium
35,F,93236,7,7,Medium,No,"['Travel Accessories', 'Mobile', 'Organic Food']",32,7,3,High,Premium
39,F,66874,7,2,Medium,Yes,"['Mobile', 'Travel Accessories']",48,10,3,High,Plus
42,F,89285,7,10,Low,Yes,['Electronics'],60,12,6,High,Plus
44,M,22589,9,9,High,No,"['Mobile', 'Laptop', 'Snacks', 'Home Decor', 'Books']",88,8,3,High,Basic
55,F,104359,5,7,High,Yes,"['Protein Bar', 'Laptop', 'Travel Accessories', 'Electronics']",109,7,3,Low,Basic
39,F,112879,9,2,High,Yes,['Electronics'],53,6,6,High,Basic
36,F,43460,7,7,Medium,No,"['Laptop', 'Organic Food', 'Fitness Bands', 'Books']",43,8,6,Low,Gold
58,M,39173,8,4,High,Yes,['Organic Food'],43,9,5,Low,Premium
51,M,96510,9,7,High,Yes,"['Organic Food', 'Fitness Bands']",38,6,4,Low,Gold
45,M,117588,8,7,Low,No,"['Books', 'Laptop']",32,8,6,Medium,Premium
37,F,102146,9,10,Medium,Yes,['Books'],86,6,7,Medium,Plus
49,M,63270,7,3,Medium,No,['Shoes'],64,9,1,Low,Gold
29,F,119048,5,7,Medium,No,"['Laptop', 'Organic Food', 'Running Shoes']",120,10,5,High,Plus
44,M,51513,6,9,High,Yes,"['Electronics', 'Shoes', 'Travel Accessories', 'Mobile']",97,12,1,High,Plus
32,M,50136,7,8,Medium,Yes,"['Laptop', 'Snacks', 'Mobile', 'Protein Bar']",20,6,7,Medium,Basic
57,F,119963,9,7,Low,No,['Books'],80,9,5,High,Gold
24,F,62271,5,3,Medium,No,"['Protein Bar', 'Laptop', 'Shoes', 'Books', 'Travel Accessories']",45,9,3,High,Premium
46,F,64368,6,9,Medium,No,"['Books', 'Running Shoes']",40,7,3,Low,Premium
50,M,94402,6,10,Low,No,"['Protein Bar', 'Books', 'Mobile', 'Electronics', 'Shoes']",68,6,6,Low,Gold
38,M,81068,6,3,Low,No,"['Running Shoes', 'Snacks', 'Protein Bar', 'Mobile', 'Travel Accessories']",78,10,2,Low,Premium
26,F,39351,5,8,High,No,"['Electronics', 'Travel Accessories']",117,7,6,High,Premium
21,F,114028,9,8,High,No,"['Fitness Bands', 'Travel Accessories', 'Organic Food']",74,10,2,Medium,Premium
42,F,106272,8,10,Medium,No,"['Books', 'Fitness Bands', 'Cosmetics', 'Protein Bar']",39,12,6,Low,Plus
22,M,24247,5,3,High,No,"['Books', 'Organic Food', 'Shoes']",36,9,4,Medium,Premium
53,M,110642,6,5,High,No,"['Protein Bar', 'Mobile', 'Snacks', 'Home Decor', 'Shoes']",94,6,5,Medium,Premium
40,F,23401,4,8,High,Yes,"['Electronics', 'Travel Accessories', 'Home Decor', 'Shoes']",84,10,6,Low,Plus
34,M,75988,6,3,Low,No,['Running Shoes'],110,12,7,Medium,Basic
60,M,35656,4,6,Low,No,"['Protein Bar', 'Fitness Bands', 'Home Decor', 'Shoes', 'Running Shoes']",90,12,1,Low,Premium
50,M,113062,4,7,Low,Yes,"['Fitness Bands', 'Home Decor', 'Organic Food', 'Protein Bar', 'Snacks']",119,9,1,Low,Basic
33,M,110160,8,9,High,No,"['Fitness Bands', 'Electronics', 'Groceries', 'Snacks']",73,7,5,Medium,Basic
44,M,89575,6,6,Low,Yes,"['Running Shoes', 'Home Decor', 'Electronics', 'Laptop', 'Fitness Bands']",16,11,5,Low,Premium
19,F,44528,8,6,Low,Yes,"['Running Shoes', 'Home Decor']",57,9,3,Low,Basic
29,M,117817,8,10,Low,Yes,"['Organic Food', 'Fitness Bands', 'Books', 'Home Decor', 'Protein Bar']",100,10,7,High,Premium
48,F,25550,8,6,High,No,['Snacks'],56,7,2,Low,Plus
57,M,51237,9,10,Medium,No,['Laptop'],25,6,4,High,Gold
39,M,73011,6,7,Low,No,"['Mobile', 'Groceries', 'Electronics']",79,9,5,Medium,Basic
46,F,99957,7,3,Medium,Yes,"['Fitness Bands', 'Books', 'Running Shoes', 'Cosmetics']",36,12,3,Medium,Premium
27,M,81999,7,4,High,Yes,"['Cosmetics', 'Fitness Bands', 'Travel Accessories', 'Books', 'Snacks']",11,11,5,Medium,Premium
24,M,98070,5,10,Low,Yes,"['Snacks', 'Groceries', 'Organic Food', 'Protein Bar', 'Mobile']",101,11,2,Low,Plus
38,M,116785,4,2,High,No,"['Organic Food', 'Travel Accessories']",14,9,5,Low,Gold
45,M,51961,9,5,Low,No,"['Running Shoes', 'Electronics', 'Cosmetics', 'Books']",12,10,4,Medium,Gold
53,F,48299,5,4,Low,No,"['Electronics', 'Snacks', 'Fitness Bands']",21,8,2,Medium,Plus
