age,gender,income,sleep_hours,screen_time,fitness_level,vegetarian,purchase_categories,browsing_time,work_hours,family_size,stress_level,subscription
48,M,98973,6,4,Low,Yes,"['Protein Bar', 'Cosmetics']",56,12,1,Medium,Gold
42,F,31997,4,4,Medium,Yes,"['Running Shoes', 'Fitness Bands', 'Snacks']",78,10,6,Low,Premium
52,F,105669,6,4,Low,No,"['Books', 'Mobile', 'Home Decor', 'Electronics']",111,10,6,Low,Premium
53,M,31685,4,5,Medium,Yes,"['Fitness Bands', 'Books', 'Organic Food', 'Running Shoes']",80,10,1,High,Plus
37,F,101516,4,9,Low,Yes,"['Books', 'Laptop', 'Shoes']",12,10,3,Medium,Basic
38,M,96687,6,4,Medium,No,"['Books', 'Protein Bar', 'Cosmetics', 'Travel Accessories']",53,8,5,Low,Gold
60,M,25794,5,8,High,Yes,"['Mobile', 'Running Shoes', 'Snacks', 'Electronics']",83,8,1,Low,Gold
37,M,64507,8,6,Medium,No,['Groceries'],18,7,4,High,Basic
45,F,20492,7,2,Medium,Yes,"['Laptop', 'Running Shoes']",46,8,7,Medium,Premium
38,F,95907,9,5,Medium,No,"['Groceries', 'Books']",58,6,6,High,Premium
38,M,103916,6,9,Low,No,"['Snacks', 'Electronics']",54,9,1,High,Gold
25,M,31153,7,8,Medium,No,"['Shoes', 'Electronics', 'Running Shoes', 'Fitness Bands']",87,7,1,Low,Basic
24,M,83012,4,2,Low,Yes,"['Snacks', 'Protein Bar', 'Books']",101,6,1,Low,Premium
43,M,46079,6,7,Medium,No,"['Books', 'Protein Bar', 'Groceries', 'Mobile', 'Snacks']",104,7,7,Medium,Basic
50,F,42958,7,3,Low,Yes,['Electronics'],50,12,6,Medium,Plus
32,M,27090,7,3,Low,Yes,"['Running Shoes', 'Groceries', 'Snacks']",111,8,2,Low,Basic
32,F,115175,4,9,Medium,Yes,['Home Decor'],66,11,1,Low,Gold
32,F,102732,5,10,Low,Yes,"['Organic Food', 'Home Decor', 'Shoes', 'Mobile', 'Cosmetics']",67,10,7,High,Basic
22,F,86843,4,7,Low,Yes,"['Cosmetics', 'Home Decor', 'Groceries', 'Laptop']",19,10,2,High,Gold
52,M,81772,4,9,Medium,No,['Travel Accessories'],52,10,2,High,Gold
51,M,40271,5,6,Low,Yes,"['Fitness Bands', 'Home Decor']",46,9,1,Low,Plus
35,F,46681,6,9,Low,Yes,['Home Decor'],102,8,7,Low,Plus
23,M,74242,5,2,Low,No,"['Snacks', 'Running Shoes', 'Groceries']",19,12,3,Medium,Basic
33,M,31167,8,3,Medium,Yes,"['Protein Bar', 'Electronics', 'Fitness Bands']",83,10,3,High,Premium
52,M,25429,8,10,High,Yes,['Mobile'],17,10,5,Medium,Plus
47,M,21051,8,6,High,No,"['Laptop', 'Snacks', 'Running Shoes', 'Shoes', 'Protein Bar']",44,7,3,High,Basic
55,F,65939,9,4,Medium,Yes,['Mobile'],120,10,5,Medium,Premium
42,M,102023,8,3,Medium,No,"['Snacks', 'Running Shoes', 'Home Decor', 'Protein Bar']",69,7,1,Low,Gold
59,M,30844,9,6,High,No,"['Shoes', 'Organic Food', 'Home Decor', 'Protein Bar']",37,11,5,Low,Basic
29,M,35321,7,10,High,No,"['Protein Bar', 'Cosmetics', 'Mobile', 'Electronics']",83,6,3,High,Gold
46,F,115107,6,6,Low,Yes,"['Organic Food', 'Mobile', 'Fitness Bands', 'Snacks']",84,8,2,Low,Premium
52,F,68133,4,5,Medium,No,['Organic Food'],41,7,5,High,Gold
42,M,99051,6,4,Low,Yes,"['Mobile', 'Travel Accessories', 'Electronics', 'Laptop', 'Home Decor']",34,12,4,High,Gold
31,F,64925,9,7,Medium,Yes,"['Running Shoes', 'Travel Accessories', 'Books', 'Mobile']",99,6,2,High,Premium
46,M,71819,7,8,Low,No,"['Mobile', 'Home Decor', 'Protein Bar', 'Fitness Bands', 'Books']",20,9,6,Medium,Basic
50,M,53985,8,3,Medium,Yes,"['Mobile', 'Running Shoes', 'Groceries', 'Protein Bar']",82,12,3,High,Basic
52,F,90466,5,7,High,Yes,['Mobile'],90,10,2,High,Gold
27,M,57411,6,9,Low,No,"['Groceries', 'Travel Accessories', 'Cosmetics']",109,10,5,High,Premium
52,F,21178,4,4,High,No,"['Snacks', 'Fitness Bands']",97,11,1,Medium,Gold
45,F,41605,9,9,High,Yes,"['Books', 'Laptop', 'Snacks']",120,10,6,Medium,Gold
54,F,96678,7,5,Medium,Yes,"['Electronics', 'Mobile', 'Organic Food', 'Fitness Bands']",115,7,3,Low,Premium
48,M,63851,4,8,High,No,"['Electronics', 'Mobile', 'Laptop', 'Shoes']",45,9,4,Medium,Gold
42,M,36483,6,4,Low,No,"['Travel Accessories', 'Snacks', 'Cosmetics']",18,8,4,Medium,Basic
31,M,50673,6,7,Medium,No,"['Groceries', 'Cosmetics', 'Fitness Bands']",23,12,7,Medium,Plus
47,F,75081,9,9,High,No,"['Cosmetics', 'Shoes', 'Laptop', 'Travel Accessories']",109,7,2,Medium,Premium
23,M,23856,9,10,High,Yes,"['Cosmetics', 'Travel Accessories']",105,12,5,Medium,Gold
33,F,75804,7,8,High,Yes,"['Cosmetics', 'Groceries']",22,9,3,Low,Basic
40,F,119564,4,2,Medium,No,"['Mobile', 'Books', 'Snacks']",41,10,1,High,Premium
29,F,111402,6,9,High,No,"['Electronics', 'Mobile', 'Cosmetics']",11,6,6,Medium,Gold
60,F,63514,5,10,Low,No,['Snacks'],101,12,4,Low,Premium
59,F,45660,5,5,Low,No,"['Travel Accessories', 'Organic Food']",117,8,4,Medium,Premium
31,F,43332,6,9,Medium,Yes,"['Organic Food', 'Mobile', 'Home Decor', 'Groceries', 'Fitness Bands']",19,8,2,Low,Basic
44,M,75277,6,8,Medium,Yes,['Protein Bar'],95,9,5,Low,Plus
60,M,108091,5,2,Low,No,"['Organic Food', 'Laptop', 'Groceries', 'Fitness Bands', 'Cosmetics']",74,6,5,Medium,Plus
24,F,32921,9,10,High,Yes,['Cosmetics'],32,8,5,Low,Basic
30,M,44336,6,7,Low,No,"['Fitness Bands', 'Groceries', 'Home Decor', 'Organic Food']",87,6,4,High,Plus
41,F,116052,9,8,Low,No,['Laptop'],39,7,4,Low,Plus
19,M,36011,4,9,Medium,No,"['Shoes', 'Snacks']",80,9,4,Low,Gold
40,F,35463,4,10,Medium,Yes,"['Mobile', 'Books', 'Fitness Bands', 'Electronics']",51,7,7,High,Plus
35,M,50293,4,2,Medium,Yes,"['Protein Bar', 'Home Decor']",97,9,5,Low,Premium
30,M,89526,9,2,Medium,Yes,"['Travel Accessories', 'Cosmetics', 'Running Shoes']",65,8,3,Low,Plus
54,M,115362,7,3,Medium,No,"['Fitness Bands', 'Home Decor', 'Organic Food', 'Travel Accessories']",63,8,2,Low,Basic
22,F,111583,8,3,High,No,"['Fitness Bands', 'Shoes', 'Travel Accessories', 'Protein Bar']",79,7,1,Low,Basic
18,M,23947,8,5,Low,Yes,"['Cosmetics', 'Books', 'Organic Food']",31,6,4,Medium,Gold
26,M,87460,7,2,Medium,Yes,"['Snacks', 'Books', 'Mobile']",40,7,3,High,Basic
19,M,112534,5,7,High,No,"['Electronics', 'Cosmetics', 'Mobile', 'Running Shoes', 'Snacks']",108,12,7,High,Plus
32,M,35629,9,6,High,No,"['Groceries', 'Snacks', 'Protein Bar']",63,7,1,Low,Premium
37,F,41093,6,2,Low,Yes,"['Fitness Bands', 'Shoes', 'Home Decor', 'Electronics', 'Mobile']",40,7,3,Medium,Gold
45,M,46870,5,4,Medium,No,"['Electronics', 'Running Shoes', 'Books']",80,11,3,Low,Gold
56,M,65528,8,5,Medium,Yes,"['Mobile', 'Shoes', 'Books', 'Protein Bar']",49,9,7,Medium,Plus
46,F,79985,5,10,High,No,['Cosmetics'],14,6,6,Low,Gold
44,M,96640,4,5,High,Yes,"['Organic Food', 'Home Decor']",70,6,5,High,Premium
53,F,39585,5,5,Medium,No,"['Groceries', 'Shoes']",63,8,3,Low,Basic
27,M,81999,7,10,Medium,Yes,"['Organic Food', 'Shoes', 'Protein Bar', 'Laptop']",32,8,7,High,Gold
24,M,65414,4,7,High,No,"['Books', 'Electronics', 'Fitness Bands', 'Home Decor']",108,9,3,High,Gold
49,F,57232,4,6,High,Yes,['Groceries'],66,12,2,Low,Plus
32,F,65529,9,5,Medium,No,"['Electronics', 'Laptop', 'Fitness Bands']",22,8,7,Low,Premium
47,F,110524,9,5,Low,Yes,"['Protein Bar', 'Organic Food']",17,6,3,High,Plus
52,F,74849,7,4,High,No,['Groceries'],30,8,5,Low,Gold
25,F,48564,4,3,Low,No,"['Cosmetics', 'Home Decor', 'Electronics', 'Groceries', 'Protein Bar']",83,12,6,High,Basic
22,F,90411,6,4,High,Yes,"['Home Decor', 'Groceries', 'Shoes', 'Electronics']",87,6,4,Low,Plus
29,M,48100,9,6,Low,No,"['Mobile', 'Protein Bar', 'Books', 'Groceries', 'Electronics']",73,7,1,Medium,Basic
23,M,94140,5,6,High,No,"['Shoes', 'Snacks']",101,12,6,High,Premium
19,M,21391,5,10,High,No,['Laptop'],23,12,7,Medium,Plus
57,F,26040,4,9,Low,Yes,"['Protein Bar', 'Mobile']",51,10,2,Medium,Premium
25,F,28358,4,7,Medium,No,"['Mobile', 'Groceries', 'Protein Bar', 'Snacks', 'Cosmetics']",24,9,7,High,Premium
39,M,50366,9,5,High,No,['Books'],34,8,1,Medium,Plus
27,F,87768,4,6,Medium,Yes,"['Fitness Bands', 'Snacks', 'Mobile']",87,8,2,High,Premium
19,M,82007,9,5,Medium,Yes,"['Snacks', 'Running Shoes', 'Travel Accessories', 'Electronics', 'Organic Food']",58,12,3,Medium,Gold
45,M,74110,7,6,Medium,Yes,"['Shoes', 'Snacks', 'Home Decor', 'Laptop', 'Books']",68,10,6,Medium,Plus
23,F,55965,9,9,Low,No,['Groceries'],53,7,1,Low,Gold
24,F,79050,7,3,Low,No,"['Electronics', 'Shoes', 'Protein Bar', 'Running Shoes', 'Groceries']",94,9,4,Medium,Plus
49,M,34602,5,3,High,No,['Books'],118,6,5,High,Plus
50,F,66935,5,3,High,Yes,"['Cosmetics', 'Groceries', 'Laptop']",10,6,7,Low,Plus
45,M,114537,6,8,Medium,Yes,"['Shoes', 'Electronics']",120,12,5,High,Gold
58,M,116547,6,3,Low,Yes,"['Running Shoes', 'Laptop', 'Groceries', 'Electronics', 'Mobile']",11,10,4,Medium,Gold
18,F,21036,4,7,Low,Yes,"['Groceries', 'Protein Bar', 'Shoes']",11,12,4,Medium,Basic
50,M,65061,6,6,Medium,No,"['Fitness Bands', 'Organic Food', 'Snacks', 'Travel Accessories']",98,7,1,High,Basic
41,F,74789,4,7,High,Yes,"['Organic Food', 'Fitness Bands', 'Mobile', 'Cosmetics', 'Shoes']",64,9,7,Medium,Gold
32,M,73329,6,6,Medium,No,['Travel Accessories'],120,8,1,High,Gold
29,F,52395,8,3,Medium,Yes,['Electronics'],87,12,6,High,Plus
26,F,78707,7,2,Medium,No,"['Organic Food', 'Mobile', 'Travel Accessories']",67,10,2,Medium,Gold
60,M,35332,6,4,Medium,No,"['Shoes', 'Protein Bar']",85,10,1,Medium,Premium
44,F,115069,8,2,Low,Yes,"['Organic Food', 'Mobile', 'Laptop', 'Protein Bar', 'Books']",85,6,5,High,Basic
27,M,95834,5,6,Medium,Yes,"['Home Decor', 'Fitness Bands', 'Protein Bar']",48,7,1,Low,Gold
34,M,56021,9,8,Low,No,"['Snacks', 'Travel Accessories']",96,12,3,Low,Gold
37,F,99387,4,3,Medium,Yes,['Fitness Bands'],47,6,1,Low,Basic
33,M,89548,8,5,High,Yes,"['Travel Accessories', 'Protein Bar', 'Running Shoes']",42,10,5,Low,Plus
56,F,21674,4,7,Low,No,['Fitness Bands'],112,8,4,Low,Basic
46,F,82977,8,6,Low,Yes,"['Groceries', 'Shoes']",59,9,4,Low,Gold
42,F,40482,6,5,Low,Yes,"['Organic Food', 'Cosmetics', 'Travel Accessories', 'Shoes']",69,11,4,Medium,Plus
49,F,21324,4,6,Low,Yes,"['Travel Accessories', 'Home Decor', 'Mobile', 'Electronics', 'Cosmetics']",89,12,1,Low,Basic
45,M,95023,9,10,Low,Yes,['Snacks'],108,9,1,Medium,Gold
59,F,58116,9,8,High,Yes,"['Cosmetics', 'Home Decor', 'Travel Accessories', 'Shoes', 'Fitness Bands']",52,7,3,Medium,Basic
19,F,76988,8,5,Low,No,"['Home Decor', 'Protein Bar', 'Cosmetics', 'Mobile', 'Electronics']",41,10,4,Medium,Basic
27,M,59832,4,6,High,No,"['Organic Food', 'Groceries', 'Cosmetics', 'Fitness Bands']",59,10,7,High,Premium
47,M,55358,9,8,Low,No,"['Protein Bar', 'Organic Food', 'Laptop', 'Travel Accessories', 'Electronics']",112,12,2,Low,Gold
24,F,112795,7,5,High,Yes,"['Cosmetics', 'Home Decor', 'Shoes']",52,8,4,High,Basic
41,M,80180,9,10,Low,No,"['Snacks', 'Protein Bar']",78,6,4,Medium,Gold
56,F,59748,5,2,Low,No,"['Laptop', 'Travel Accessories', 'Home Decor']",52,9,6,Low,Basic
20,M,37602,5,7,Low,Yes,"['Electronics', 'Laptop', 'Travel Accessories', 'Shoes', 'Running Shoes']",112,11,2,Medium,Gold
46,F,39500,7,3,Low,Yes,"['Fitness Bands', 'Travel Accessories']",108,11,1,Low,Gold
54,M,91575,5,7,Medium,Yes,"['Travel Accessories', 'Protein Bar']",21,10,2,High,Premium
28,M,86057,5,6,High,No,"['Fitness Bands', 'Books']",30,11,2,Low,Gold
21,M,65008,4,6,Medium,No,"['Groceries', 'Protein Bar', 'Electronics', 'Organic Food']",111,11,1,Low,Gold
43,F,75464,4,3,Medium,No,"['Shoes', 'Running Shoes']",29,10,5,High,Premium
32,M,32685,9,4,High,No,"['Running Shoes', 'Fitness Bands']",106,6,6,High,Gold
38,F,34820,6,5,High,Yes,['Organic Food'],65,9,2,Low,Gold
51,M,36715,8,2,High,No,"['Groceries', 'Travel Accessories', 'Electronics', 'Mobile', 'Laptop']",45,9,5,Medium,Basic
51,F,114930,8,3,Low,No,"['Mobile', 'Shoes', 'Fitness Bands', 'Home Decor', 'Travel Accessories']",13,12,2,High,Premium
50,M,76196,8,6,Medium,Yes,"['Laptop', 'Home Decor']",119,12,7,Medium,Basic
38,M,118864,9,4,Medium,No,"['Home Decor', 'Snacks', 'Groceries', 'Fitness Bands']",117,11,3,High,Premium
20,M,86427,5,9,Medium,No,"['Laptop', 'Protein Bar', 'Books', 'Home Decor']",56,12,7,High,Premium
56,M,75639,9,10,Medium,Yes,"['Electronics', 'Running Shoes', 'Travel Accessories', 'Organic Food']",37,12,4,Low,Gold
31,M,20798,9,9,Low,Yes,"['Running Shoes', 'Snacks', 'Electronics']",69,11,3,High,Basic
33,M,78071,5,10,High,No,"['Laptop', 'Organic Food']",99,12,4,Low,Basic
60,F,33071,6,8,High,Yes,"['Running Shoes', 'Electronics', 'Protein Bar', 'Home Decor']",48,12,7,Low,Basic
40,M,81496,6,5,Medium,No,"['Cosmetics', 'Shoes', 'Running Shoes', 'Books', 'Protein Bar']",108,11,4,Medium,Gold
28,F,72463,4,8,Low,No,"['Shoes', 'Home Decor', 'Mobile', 'Groceries']",29,7,7,Low,Gold
32,F,69835,4,9,High,Yes,"['Laptop', 'Mobile', 'Books']",14,9,6,High,Premium
26,F,80509,7,4,High,No,"['Fitness Bands', 'Organic Food', 'Mobile', 'Protein Bar', 'Books']",11,11,5,High,Premium
30,F,101960,4,4,Medium,Yes,"['Shoes', 'Snacks']",77,10,5,High,Premium
23,F,113432,4,6,Medium,No,"['Snacks', 'Laptop', 'Shoes', 'Home Decor', 'Running Shoes']",40,12,6,Low,Premium
57,F,53298,8,4,Low,Yes,['Electronics'],28,10,7,High,Gold
55,F,101330,5,3,High,Yes,"['Fitness Bands', 'Cosmetics', 'Laptop']",40,8,6,High,Premium
43,M,112076,7,10,Low,Yes,"['Shoes', 'Snacks', 'Mobile']",56,10,6,Low,Premium
46,M,77659,7,3,Low,Yes,"['Groceries', 'Snacks', 'Travel Accessories', 'Laptop']",26,9,7,High,Premium
36,M,79772,6,10,Low,Yes,['Protein Bar'],84,8,4,Medium,Premium
51,M,74688,4,2,High,Yes,"['Travel Accessories', 'Cosmetics', 'Home Decor', 'Groceries']",103,12,2,High,Premium
27,F,36395,8,5,Low,No,"['Mobile', 'Running Shoes', 'Protein Bar']",18,11,7,Medium,Premium
42,F,92754,8,10,Medium,No,"['Mobile', 'Fitness Bands', 'Books']",39,7,4,High,Gold
38,M,101946,5,7,Medium,No,['Fitness Bands'],11,8,7,Low,Premium
51,F,90448,6,8,High,No,"['Travel Accessories', 'Electronics', 'Shoes', 'Groceries']",48,10,1,Low,Basic
40,M,80125,6,6,High,No,"['Shoes', 'Fitness Bands', 'Organic Food', 'Mobile', 'Travel Accessories']",44,10,4,Medium,Plus
54,F,104054,7,9,Medium,Yes,"['Laptop', 'Books', 'Groceries', 'Fitness Bands', 'Cosmetics']",89,10,4,Low,Plus
38,F,100174,5,5,High,Yes,"['Laptop', 'Home Decor', 'Mobile', 'Fitness Bands']",118,12,5,Medium,Gold
52,F,27168,7,2,Medium,No,"['Travel Accessories', 'Snacks', 'Cosmetics', 'Running Shoes']",47,9,5,Medium,Basic
28,F,94214,6,2,Medium,No,"['Shoes', 'Electronics', 'Laptop', 'Books']",34,6,6,High,Plus
46,F,108620,8,7,High,No,['Cosmetics'],35,8,6,High,Gold
36,M,107288,6,10,Low,No,"['Groceries', 'Electronics', 'Travel Accessories', 'Home Decor']",65,7,6,Medium,Plus
22,M,107040,5,10,Medium,No,"['Running Shoes', 'Laptop', 'Shoes']",75,9,3,Medium,Basic
49,F,100311,9,10,Medium,Yes,['Books'],107,10,2,Medium,Plus
19,M,83954,5,7,High,No,"['Fitness Bands', 'Protein Bar', 'Shoes', 'Cosmetics', 'Groceries']",26,11,2,Low,Plus
53,F,27560,7,2,Medium,Yes,"['Home Decor', 'Travel Accessories', 'Protein Bar', 'Laptop']",93,9,4,Low,Basic
33,F,61029,8,9,High,Yes,"['Cosmetics', 'Books']",41,6,7,High,Plus
30,M,73165,4,6,Medium,No,"['Travel Accessories', 'Home Decor', 'Protein Bar', 'Electronics', 'Mobile']",114,12,3,High,Plus
22,M,38652,6,9,Low,No,"['Mobile', 'Travel Accessories']",76,6,2,High,Basic
41,F,24224,7,8,High,No,"['Laptop', 'Snacks', 'Shoes', 'Home Decor', 'Running Shoes']",47,8,6,Low,Plus
20,F,100482,8,10,Low,Yes,['Home Decor'],10,6,4,High,Plus
55,M,32659,9,3,High,No,"['Snacks', 'Shoes']",20,9,5,High,Gold
27,M,48614,7,9,Low,No,"['Mobile', 'Shoes', 'Laptop', 'Organic Food', 'Running Shoes']",104,6,5,Medium,Plus
34,M,94672,5,7,Low,No,"['Fitness Bands', 'Electronics', 'Books', 'Organic Food']",103,7,1,Medium,Gold
40,M,73711,4,9,Low,No,"['Mobile', 'Shoes']",85,12,2,Medium,Premium
41,M,46685,9,9,Low,No,"['Electronics', 'Laptop', 'Running Shoes']",105,7,5,Low,Plus
34,F,103528,5,8,Medium,No,"['Mobile', 'Travel Accessories']",17,6,5,Low,Premium
24,F,60147,7,7,High,No,['Fitness Bands'],118,9,5,Low,Gold
40,M,40668,6,9,Medium,No,"['Books', 'Protein Bar', 'Electronics']",70,8,3,High,Premium
33,M,110782,9,2,High,Yes,"['Laptop', 'Shoes', 'Protein Bar', 'Books']",14,8,7,Low,Basic
45,M,82101,9,7,Medium,Yes,"['Fitness Bands', 'Shoes', 'Home Decor', 'Groceries', 'Protein Bar']",63,10,6,Medium,Plus
60,F,83506,8,3,Medium,Yes,"['Snacks', 'Laptop', 'Travel Accessories', 'Mobile']",102,6,1,High,Basic
56,F,61288,8,7,High,No,"['Cosmetics', 'Home Decor', 'Electronics', 'Fitness Bands', 'Laptop']",65,11,1,Medium,Premium
33,F,29902,9,7,High,Yes,"['Mobile', 'Travel Accessories', 'Electronics', 'Fitness Bands', 'Laptop']",91,12,6,Low,Plus
30,F,37164,7,7,High,Yes,"['Organic Food', 'Running Shoes', 'Electronics', 'Protein Bar']",110,6,7,High,Gold
19,M,84989,8,10,High,No,"['Running Shoes', 'Snacks', 'Home Decor', 'Books']",119,7,7,High,Gold
23,M,44614,6,7,High,Yes,['Groceries'],14,6,5,Medium,Basic
38,F,21828,6,9,Low,No,"['Fitness Bands', 'Books']",84,9,6,High,Gold
18,M,104743,8,10,Medium,No,"['Cosmetics', 'Books', 'Fitness Bands', 'Electronics']",16,10,2,Medium,Gold
58,M,41317,7,7,High,Yes,"['Cosmetics', 'Electronics', 'Running Shoes']",109,11,3,Low,Plus
51,F,39098,7,4,Low,Yes,"['Shoes', 'Organic Food', 'Home Decor', 'Protein Bar']",14,12,6,High,Basic
45,M,76604,6,2,High,Yes,['Organic Food'],66,12,7,Low,Premium
28,F,41957,6,10,High,No,"['Travel Accessories', 'Groceries']",102,12,3,High,Basic
53,F,119817,8,2,Medium,Yes,"['Mobile', 'Protein Bar']",110,10,3,Medium,Premium
32,F,114723,5,8,Low,Yes,['Shoes'],112,8,7,Low,Gold
20,M,91720,9,5,Medium,No,['Shoes'],38,10,2,Medium,Premium
29,M,57318,9,5,Medium,Yes,"['Travel Accessories', 'Books', 'Cosmetics', 'Snacks']",80,11,3,Low,Plus
53,F,99989,8,9,Medium,No,"['Electronics', 'Protein Bar', 'Cosmetics']",65,10,4,High,Plus
30,F,111975,5,9,Medium,No,"['Travel Accessories', 'Electronics', 'Mobile', 'Shoes']",26,7,5,High,Basic
50,F,45873,8,5,Low,Yes,['Home Decor'],105,9,1,High,Plus
35,F,45094,9,7,High,No,"['Travel Accessories', 'Books']",109,11,5,High,Plus
40,F,27637,6,6,Medium,Yes,['Organic Food'],48,10,3,Low,Premium
