age,gender,income,sleep_hours,screen_time,fitness_level,vegetarian,purchase_categories,browsing_time,work_hours,family_size,stress_level,subscription
41,M,43856,8,5,Medium,Yes,"['Electronics', 'Protein Bar']",18,10,4,High,Premium
38,F,114762,7,4,Low,No,['Cosmetics'],96,6,4,High,Premium
21,F,54102,5,7,High,Yes,"['Running Shoes', 'Electronics', 'Travel Accessories']",54,10,6,Low,Gold
29,F,101480,4,4,High,Yes,"['Cosmetics', 'Electronics', 'Organic Food', 'Mobile']",19,11,2,Low,Premium
30,M,41673,7,4,Low,Yes,['Travel Accessories'],66,12,3,High,Gold
54,M,114914,8,3,Low,Yes,"['Home Decor', 'Electronics', 'Cosmetics']",85,9,4,Low,Basic
27,M,70663,5,2,High,Yes,"['Travel Accessories', 'Snacks', 'Groceries']",74,12,2,Medium,Basic
28,F,75956,7,9,Medium,Yes,"['Mobile', 'Laptop', 'Running Shoes', 'Home Decor']",84,9,3,Medium,Basic
60,F,106872,4,2,Medium,Yes,"['Travel Accessories', 'Groceries', 'Fitness Bands', 'Laptop', 'Books']",13,8,3,High,Gold
51,M,114828,7,8,Low,Yes,"['Travel Accessories', 'Fitness Bands', 'Organic Food']",102,7,7,Medium,Plus
37,M,47612,6,9,Medium,Yes,"['Groceries', 'Snacks', 'Cosmetics', 'Running Shoes', 'Travel Accessories']",46,6,2,Medium,Basic
44,M,107431,5,2,Medium,Yes,"['Running Shoes', 'Electronics']",115,11,5,Medium,Gold
40,F,36220,5,6,Medium,Yes,"['Protein Bar', 'Shoes', 'Travel Accessories']",100,10,1,Low,Premium
39,M,51886,6,5,High,Yes,"['Organic Food', 'Groceries']",45,6,3,High,Plus
41,F,92247,9,9,Low,Yes,"['Shoes', 'Running Shoes', 'Fitness Bands', 'Books']",75,6,2,Low,Plus
46,F,90133,6,10,Low,No,"['Mobile', 'Snacks', 'Protein Bar', 'Cosmetics']",90,11,4,High,Basic
36,M,67433,5,10,High,No,"['Cosmetics', 'Running Shoes', 'Protein Bar']",110,10,1,Low,Gold
39,F,96523,8,5,Medium,Yes,"['Laptop', 'Cosmetics', 'Shoes']",46,8,5,High,Premium
39,F,81640,8,10,High,Yes,['Fitness Bands'],10,11,7,Medium,Plus
42,M,62847,7,3,Low,No,"['Running Shoes', 'Books', 'Protein Bar', 'Fitness Bands']",98,8,3,Medium,Premium
58,F,112834,7,4,High,No,"['Running Shoes', 'Groceries']",111,6,2,Medium,Basic
59,M,27039,6,3,High,No,"['Electronics', 'Protein Bar', 'Travel Accessories', 'Shoes']",94,9,5,Low,Premium
28,F,38565,6,6,Medium,No,"['Cosmetics', 'Running Shoes', 'Electronics', 'Organic Food']",73,12,4,Medium,Premium
32,F,36628,6,9,High,Yes,"['Protein Bar', 'Running Shoes', 'Cosmetics', 'Groceries', 'Fitness Bands']",77,7,5,High,Basic
57,M,89463,9,8,Medium,No,"['Shoes', 'Laptop', 'Travel Accessories', 'Electronics', 'Groceries']",38,6,4,High,Basic
40,M,116004,7,3,Low,No,"['Shoes', 'Electronics']",20,8,3,High,Premium
28,M,75511,4,8,Medium,Yes,['Books'],64,10,3,Low,Plus
27,M,67847,8,6,High,Yes,"['Fitness Bands', 'Mobile', 'Running Shoes', 'Books', 'Laptop']",114,10,6,High,Basic
32,F,98875,6,7,Low,No,"['Books', 'Travel Accessories']",102,12,2,Low,Plus
42,M,61902,8,9,High,Yes,"['Home Decor', 'Laptop', 'Electronics', 'Fitness Bands']",45,6,2,Low,Plus
57,M,83214,9,6,High,Yes,"['Home Decor', 'Snacks']",61,12,2,Medium,Basic
46,M,106541,7,4,Low,Yes,"['Shoes', 'Books', 'Home Decor', 'Snacks', 'Organic Food']",114,8,5,High,Basic
54,M,68005,4,9,High,Yes,"['Travel Accessories', 'Groceries', 'Protein Bar', 'Books']",96,11,5,Low,Premium
41,F,56936,4,4,Low,Yes,"['Groceries', 'Protein Bar', 'Books', 'Cosmetics']",113,11,5,High,Plus
30,F,29208,5,10,Medium,Yes,"['Protein Bar', 'Home Decor', 'Groceries']",45,8,2,High,Plus
54,F,75791,5,10,High,Yes,"['Snacks', 'Shoes']",99,7,5,Low,Plus
26,M,43819,4,7,High,No,"['Snacks', 'Cosmetics', 'Groceries', 'Laptop']",111,6,6,Low,Premium
55,F,44566,7,9,Low,No,"['Protein Bar', 'Snacks']",110,10,7,High,Plus
44,F,109837,4,9,Medium,No,['Books'],33,6,5,High,Basic
43,F,21947,5,4,Low,No,"['Organic Food', 'Cosmetics', 'Laptop', 'Fitness Bands']",17,8,3,Medium,Plus
18,F,47261,4,2,High,Yes,['Electronics'],113,8,6,High,Basic
20,M,36740,5,7,High,No,"['Snacks', 'Groceries']",61,10,5,High,Premium
28,F,66902,7,8,Medium,Yes,"['Protein Bar', 'Home Decor', 'Organic Food']",102,7,6,High,Premium
55,F,100986,4,2,High,Yes,"['Mobile', 'Groceries', 'Laptop']",16,8,5,Medium,Plus
24,F,78947,9,4,Low,Yes,['Snacks'],75,7,2,Medium,Gold
48,F,22514,7,7,Medium,No,"['Electronics', 'Snacks', 'Shoes']",81,9,7,High,Premium
22,M,99182,8,10,Low,No,['Travel Accessories'],117,7,3,Medium,Gold
31,M,87260,8,5,Low,Yes,"['Protein Bar', 'Cosmetics', 'Laptop', 'Home Decor', 'Running Shoes']",103,7,6,High,Gold
51,F,24292,6,3,Low,No,"['Books', 'Organic Food']",64,9,7,Low,Plus
36,M,110563,9,9,Medium,Yes,"['Organic Food', 'Shoes']",81,10,1,High,Premium
56,M,94371,7,8,Low,No,"['Electronics', 'Running Shoes', 'Snacks', 'Cosmetics']",72,10,2,Medium,Plus
34,F,73633,5,9,High,No,"['Shoes', 'Laptop', 'Organic Food']",92,11,5,High,Basic
33,M,64179,9,4,High,Yes,['Home Decor'],24,6,1,Low,Basic
39,M,82100,6,9,Low,No,"['Running Shoes', 'Protein Bar', 'Home Decor']",20,9,7,Low,Premium
37,M,99750,9,2,High,Yes,['Groceries'],81,11,6,High,Premium
43,M,38412,8,7,Medium,No,"['Shoes', 'Travel Accessories', 'Books']",78,9,4,Low,Gold
57,F,56681,4,4,High,No,"['Cosmetics', 'Shoes', 'Protein Bar', 'Home Decor', 'Organic Food']",23,8,3,High,Plus
25,F,114993,8,4,Low,Yes,"['Home Decor', 'Travel Accessories', 'Cosmetics', 'Mobile', 'Books']",40,6,6,Low,Gold
55,F,111124,6,7,High,Yes,"['Organic Food', 'Travel Accessories', 'Groceries']",69,9,2,Low,Basic
45,M,26466,7,4,Low,No,"['Books', 'Fitness Bands', 'Shoes', 'Protein Bar', 'Mobile']",65,12,7,High,Gold
18,M,59529,8,9,Medium,No,"['Shoes', 'Fitness Bands', 'Books']",11,6,1,Low,Plus
36,F,38836,8,8,Medium,Yes,"['Shoes', 'Mobile', 'Cosmetics', 'Fitness Bands', 'Travel Accessories']",43,12,7,Medium,Premium
60,F,70429,4,2,Low,No,"['Groceries', 'Protein Bar', 'Running Shoes', 'Shoes', 'Organic Food']",105,6,7,High,Premium
34,F,95166,6,7,Low,No,"['Snacks', 'Mobile', 'Fitness Bands']",104,8,4,High,Gold
37,F,21793,7,3,Low,No,"['Travel Accessories', 'Fitness Bands', 'Mobile', 'Shoes']",53,11,2,High,Basic
59,F,58541,5,9,High,No,"['Electronics', 'Home Decor', 'Laptop', 'Protein Bar', 'Mobile']",64,9,1,Low,Gold
50,M,61252,6,3,High,Yes,['Home Decor'],84,9,6,High,Plus
30,M,84816,9,3,Medium,No,"['Protein Bar', 'Snacks', 'Laptop', 'Organic Food', 'Cosmetics']",35,8,4,High,Premium
27,M,118831,9,4,Medium,Yes,"['Mobile', 'Groceries', 'Protein Bar', 'Fitness Bands', 'Travel Accessories']",104,12,1,Low,Plus
19,F,54878,9,3,Low,No,"['Organic Food', 'Fitness Bands', 'Snacks', 'Shoes']",88,10,1,Medium,Plus
28,M,80010,8,3,Medium,Yes,"['Organic Food', 'Protein Bar', 'Home Decor']",79,12,7,Medium,Premium
46,F,57630,7,4,High,Yes,"['Electronics', 'Protein Bar', 'Groceries']",102,6,6,Medium,Basic
53,F,111912,7,9,Medium,No,"['Shoes', 'Laptop']",26,10,3,High,Plus
40,M,26911,7,2,High,No,"['Home Decor', 'Snacks', 'Travel Accessories']",42,9,4,Medium,Basic
57,F,24409,6,9,Medium,Yes,"['Groceries', 'Running Shoes', 'Protein Bar', 'Books']",37,12,3,Low,Plus
56,M,58526,7,4,Medium,Yes,"['Fitness Bands', 'Books', 'Groceries', 'Protein Bar']",107,9,2,Low,Premium
59,F,54087,4,5,Low,No,['Electronics'],60,9,2,High,Premium
50,M,91787,9,10,Low,Yes,"['Books', 'Electronics', 'Home Decor', 'Fitness Bands', 'Travel Accessories']",38,8,1,Low,Plus
52,F,76061,7,4,Low,Yes,['Books'],35,6,5,High,Plus
44,F,68837,6,8,Low,Yes,['Snacks'],20,9,7,Medium,Basic
32,F,65948,7,6,Medium,No,"['Shoes', 'Fitness Bands', 'Home Decor', 'Organic Food', 'Books']",114,12,1,High,Premium
57,M,33530,7,2,Medium,No,"['Home Decor', 'Snacks', 'Protein Bar']",48,11,2,Low,Gold
27,M,25816,4,8,Low,Yes,"['Travel Accessories', 'Groceries']",41,11,2,High,Basic
25,M,97030,6,10,Medium,Yes,['Groceries'],14,8,3,Medium,Basic
53,M,116363,5,2,Low,Yes,"['Groceries', 'Protein Bar', 'Running Shoes']",102,7,5,Medium,Premium
24,F,69090,7,8,Low,No,"['Mobile', 'Cosmetics']",57,7,5,Medium,Premium
32,F,78474,7,9,High,No,"['Books', 'Cosmetics']",79,6,6,Medium,Plus
39,M,65865,7,4,Medium,Yes,"['Home Decor', 'Running Shoes']",101,6,3,Low,Gold
30,F,107438,8,9,Medium,Yes,"['Snacks', 'Organic Food', 'Mobile']",69,9,1,Low,Plus
55,F,84232,4,3,Medium,No,['Running Shoes'],58,9,1,Low,Basic
18,F,100491,8,7,Low,No,"['Mobile', 'Books', 'Running Shoes', 'Protein Bar', 'Laptop']",93,10,7,High,Plus
46,F,109611,6,5,High,Yes,"['Laptop', 'Snacks', 'Cosmetics', 'Mobile', 'Protein Bar']",89,7,2,High,Plus
54,M,23835,9,2,High,No,"['Electronics', 'Books', 'Protein Bar', 'Home Decor']",64,8,3,High,Basic
52,F,21934,4,6,Low,No,"['Protein Bar', 'Snacks', 'Home Decor']",25,7,2,Low,Gold
42,F,86085,4,10,Low,Yes,['Electronics'],63,6,1,Medium,Plus
60,F,99958,8,4,High,Yes,['Protein Bar'],22,11,2,High,Premium
46,M,112526,6,3,Medium,No,"['Electronics', 'Books', 'Fitness Bands', 'Snacks', 'Shoes']",84,7,5,Low,Premium
33,M,58698,9,7,High,No,"['Shoes', 'Home Decor']",63,7,5,Low,Basic
28,M,26364,5,5,Low,No,"['Snacks', 'Groceries', 'Organic Food', 'Protein Bar', 'Home Decor']",110,7,4,Medium,Premium
28,F,54755,6,9,High,No,['Shoes'],53,8,2,Low,Plus
25,F,24750,8,3,High,Yes,"['Protein Bar', 'Mobile', 'Fitness Bands']",109,11,2,Low,Plus
43,M,93904,7,6,High,No,['Books'],95,6,5,Medium,Plus
34,F,93378,5,2,Medium,No,['Travel Accessories'],107,9,4,Medium,Premium
34,F,55944,5,8,Medium,No,"['Snacks', 'Protein Bar', 'Home Decor', 'Organic Food']",17,9,1,Medium,Basic
22,M,103679,6,6,High,No,"['Laptop', 'Travel Accessories', 'Groceries', 'Protein Bar']",88,12,5,Low,Basic
31,F,76199,4,8,High,No,"['Laptop', 'Books', 'Travel Accessories', 'Fitness Bands']",52,9,5,Low,Plus
20,F,109346,9,10,High,Yes,"['Laptop', 'Snacks', 'Organic Food', 'Mobile']",73,9,6,High,Plus
33,F,88090,6,9,High,No,"['Cosmetics', 'Running Shoes', 'Mobile']",66,9,3,High,Gold
43,F,84004,6,5,Low,Yes,"['Organic Food', 'Snacks', 'Mobile', 'Cosmetics']",59,6,1,Medium,Plus
22,M,30702,8,7,Medium,Yes,"['Organic Food', 'Running Shoes', 'Mobile', 'Protein Bar', 'Groceries']",75,7,4,High,Premium
26,F,101293,7,2,High,No,"['Home Decor', 'Electronics', 'Mobile', 'Fitness Bands']",97,10,7,High,Basic
47,M,40206,7,7,Medium,Yes,"['Snacks', 'Electronics', 'Protein Bar', 'Running Shoes', 'Shoes']",65,12,2,High,Premium
36,F,45189,6,3,Medium,No,['Organic Food'],87,9,1,High,Basic
21,F,85963,5,3,High,Yes,"['Travel Accessories', 'Laptop']",80,11,6,Low,Basic
28,M,39368,6,8,High,No,"['Shoes', 'Fitness Bands', 'Home Decor', 'Protein Bar']",19,11,5,High,Basic
55,M,29020,9,6,High,Yes,"['Home Decor', 'Running Shoes', 'Books', 'Fitness Bands']",109,11,4,Medium,Plus
35,M,21092,7,5,High,Yes,['Home Decor'],18,6,1,High,Plus
38,F,58083,5,8,Medium,Yes,"['Laptop', 'Snacks', 'Fitness Bands', 'Electronics', 'Groceries']",29,6,7,Low,Premium
55,M,104533,4,10,High,No,['Cosmetics'],71,12,6,High,Premium
49,M,114030,9,10,Low,No,"['Snacks', 'Running Shoes', 'Groceries', 'Organic Food']",78,6,3,Low,Plus
32,F,37578,7,8,Medium,Yes,"['Mobile', 'Snacks']",119,12,1,Medium,Premium
20,M,23138,7,3,Medium,No,"['Books', 'Shoes', 'Home Decor', 'Laptop', 'Protein Bar']",77,12,6,Low,Plus
58,F,47821,9,10,High,No,"['Fitness Bands', 'Electronics', 'Mobile', 'Protein Bar', 'Groceries']",79,6,1,Low,Premium
23,F,117617,8,6,Low,No,"['Fitness Bands', 'Running Shoes', 'Cosmetics', 'Home Decor', 'Organic Food']",71,11,4,High,Basic
37,F,33496,8,9,Low,Yes,"['Shoes', 'Mobile', 'Cosmetics', 'Organic Food']",54,8,5,Low,Plus
32,F,29512,8,6,Low,Yes,"['Home Decor', 'Running Shoes', 'Cosmetics']",57,6,6,Medium,Premium
48,F,59448,7,3,High,No,"['Mobile', 'Groceries', 'Snacks', 'Cosmetics']",35,6,1,Low,Basic
35,M,52715,7,5,Low,No,"['Running Shoes', 'Laptop', 'Organic Food', 'Electronics']",30,10,5,High,Gold
44,M,108572,9,10,Low,No,"['Books', 'Fitness Bands']",33,7,2,Low,Premium
39,F,54263,8,9,High,No,"['Laptop', 'Protein Bar', 'Electronics', 'Snacks']",14,10,4,Low,Gold
56,F,49505,6,8,Medium,No,['Electronics'],106,10,2,Medium,Gold
42,M,78529,9,4,High,No,"['Travel Accessories', 'Cosmetics', 'Groceries']",61,12,3,Medium,Premium
52,F,114538,9,7,Medium,Yes,"['Home Decor', 'Mobile', 'Laptop']",23,9,5,Medium,Plus
40,F,88091,9,9,High,Yes,"['Home Decor', 'Laptop', 'Running Shoes', 'Snacks']",12,11,5,High,Plus
20,F,67801,7,9,Medium,No,"['Running Shoes', 'Cosmetics']",27,7,7,High,Basic
53,M,42967,8,5,High,Yes,"['Home Decor', 'Groceries', 'Protein Bar']",88,10,5,Low,Gold
19,F,107144,8,5,High,No,"['Mobile', 'Snacks', 'Books']",80,10,7,High,Gold
30,F,99863,8,8,High,Yes,"['Shoes', 'Electronics', 'Laptop']",88,7,7,Low,Premium
54,M,76360,7,6,Low,No,"['Protein Bar', 'Travel Accessories', 'Home Decor', 'Mobile', 'Organic Food']",69,8,2,Medium,Premium
30,F,106843,5,3,Medium,No,"['Mobile', 'Fitness Bands', 'Groceries', 'Home Decor']",10,10,2,Medium,Plus
55,F,45375,8,4,Medium,No,"['Organic Food', 'Cosmetics']",94,9,7,Low,Gold
28,M,21615,5,6,Low,Yes,"['Cosmetics', 'Groceries', 'Fitness Bands', 'Running Shoes']",57,9,1,Medium,Plus
24,F,79741,9,5,Medium,No,"['Organic Food', 'Travel Accessories', 'Shoes', 'Fitness Bands']",11,10,6,Low,Premium
21,F,41357,4,4,Medium,No,['Running Shoes'],75,7,7,Low,Basic
57,F,96392,8,6,Medium,Yes,['Mobile'],34,8,7,High,Premium
56,F,106455,7,5,Medium,No,['Snacks'],35,9,2,High,Premium
50,F,99392,9,7,Low,Yes,"['Cosmetics', 'Travel Accessories', 'Snacks']",91,9,6,Low,Gold
24,F,61596,8,5,Low,No,['Running Shoes'],106,10,6,Low,Gold
20,F,82221,5,5,Low,No,['Running Shoes'],78,12,2,Low,Plus
42,F,49385,6,10,Low,Yes,"['Electronics', 'Mobile']",93,12,2,Medium,Gold
43,F,22679,9,3,Low,Yes,['Home Decor'],23,10,6,Low,Plus
21,F,81417,7,8,High,Yes,"['Fitness Bands', 'Electronics']",78,8,1,Low,Gold
53,F,78113,6,10,Medium,No,"['Shoes', 'Laptop', 'Electronics', 'Mobile']",75,8,4,Medium,Gold
27,M,27945,6,3,Medium,Yes,['Travel Accessories'],98,10,6,Low,Plus
35,M,92561,7,10,Medium,No,"['Electronics', 'Organic Food']",67,11,2,High,Plus
48,M,54982,6,5,Medium,No,"['Organic Food', 'Mobile', 'Fitness Bands', 'Home Decor']",56,7,3,Medium,Premium
31,M,37116,8,8,Medium,Yes,"['Mobile', 'Organic Food', 'Groceries', 'Shoes', 'Protein Bar']",88,9,4,High,Gold
34,F,47877,5,8,High,Yes,"['Cosmetics', 'Protein Bar', 'Mobile', 'Groceries']",97,8,1,High,Plus
42,F,39158,7,3,Medium,Yes,"['Laptop', 'Shoes']",29,11,3,Low,Plus
34,F,106172,8,3,High,No,"['Groceries', 'Travel Accessories', 'Cosmetics', 'Laptop']",44,9,5,Low,Premium
28,F,55424,4,7,Low,Yes,"['Books', 'Mobile', 'Cosmetics', 'Home Decor', 'Travel Accessories']",52,6,1,Low,Basic
25,M,30019,6,3,High,No,"['Electronics', 'Organic Food', 'Groceries', 'Shoes', 'Running Shoes']",106,7,2,High,Basic
36,M,111385,9,6,High,Yes,['Books'],50,12,5,Medium,Plus
31,M,48740,7,10,High,No,['Fitness Bands'],76,10,3,Low,Basic
42,M,118208,8,4,Low,Yes,"['Organic Food', 'Protein Bar', 'Groceries']",115,9,2,High,Premium
45,F,23043,5,8,Medium,No,"['Mobile', 'Books', 'Organic Food', 'Groceries']",45,6,6,Low,Gold
25,F,52972,9,7,High,Yes,"['Cosmetics', 'Groceries']",120,8,2,High,Basic
35,F,111546,5,3,High,No,['Mobile'],22,10,6,Medium,Plus
56,M,23190,9,7,Medium,Yes,"['Running Shoes', 'Shoes', 'Organic Food']",29,10,1,Low,Basic
37,M,61313,8,10,Low,Yes,['Home Decor'],92,12,7,Low,Premium
28,M,89466,8,5,Low,Yes,"['Laptop', 'Organic Food', 'Running Shoes', 'Travel Accessories', 'Cosmetics']",107,12,7,High,Basic
57,F,51584,8,3,High,Yes,"['Laptop', 'Fitness Bands', 'Protein Bar']",72,8,5,High,Premium
55,M,107152,6,4,Low,No,"['Books', 'Running Shoes', 'Snacks', 'Fitness Bands', 'Electronics']",39,12,4,Low,Basic
55,M,68906,6,2,High,No,"['Laptop', 'Organic Food', 'Cosmetics', 'Home Decor']",105,9,7,Medium,Premium
60,F,46416,6,2,Low,Yes,['Running Shoes'],51,10,2,Low,Plus
35,M,87965,7,4,Medium,Yes,"['Cosmetics', 'Home Decor', 'Running Shoes', 'Laptop', 'Organic Food']",38,11,2,Low,Basic
55,F,45737,6,5,High,No,"['Fitness Bands', 'Electronics', 'Shoes', 'Cosmetics', 'Snacks']",48,9,4,Low,Gold
21,M,55797,4,6,High,Yes,['Snacks'],45,12,5,Low,Basic
47,M,62162,9,8,High,Yes,['Electronics'],99,11,2,Medium,Plus
18,F,39642,6,3,Medium,Yes,"['Mobile', 'Protein Bar']",46,10,2,Medium,Plus
56,M,57314,8,4,Medium,Yes,"['Fitness Bands', 'Groceries']",25,10,3,Medium,Gold
35,M,83111,5,9,High,Yes,"['Electronics', 'Travel Accessories', 'Home Decor']",72,7,7,Medium,Gold
38,M,68166,4,2,High,No,"['Organic Food', 'Travel Accessories']",15,6,3,Medium,Plus
49,M,92765,5,9,Low,Yes,"['Laptop', 'Electronics', 'Running Shoes', 'Home Decor']",76,11,3,Medium,Plus
52,F,84197,6,8,High,Yes,"['Home Decor', 'Books', 'Fitness Bands']",25,10,6,Low,Plus
43,F,40775,5,5,Medium,No,"['Organic Food', 'Running Shoes', 'Travel Accessories', 'Home Decor', 'Shoes']",62,8,2,Medium,Plus
60,F,97929,8,10,Low,Yes,"['Fitness Bands', 'Groceries', 'Protein Bar']",82,11,5,Medium,Premium
57,F,61499,8,8,Low,Yes,"['Groceries', 'Running Shoes', 'Fitness Bands', 'Snacks']",102,6,7,High,Basic
54,M,42528,7,10,Low,No,"['Travel Accessories', 'Books', 'Mobile']",91,10,7,High,Basic
47,F,100329,9,6,Low,Yes,['Organic Food'],25,12,2,High,Gold
43,F,75889,9,2,Low,Yes,['Mobile'],57,9,6,Low,Gold
30,F,105469,7,4,Low,No,"['Books', 'Shoes', 'Fitness Bands', 'Laptop']",105,11,2,Low,Plus
22,M,33503,5,2,Low,Yes,"['Shoes', 'Books', 'Snacks', 'Fitness Bands', 'Organic Food']",30,7,1,Low,Premium
20,M,92728,4,3,Low,No,"['Books', 'Laptop', 'Snacks']",57,10,1,Medium,Basic
34,F,117991,7,7,High,Yes,"['Travel Accessories', 'Books']",45,12,1,Medium,Basic
20,F,98144,7,10,Medium,No,"['Fitness Bands', 'Home Decor', 'Snacks', 'Groceries']",106,11,4,High,Plus
34,F,117070,4,3,Low,No,"['Laptop', 'Books', 'Shoes', 'Running Shoes', 'Electronics']",11,9,1,Low,Basic
54,M,114156,4,6,Medium,No,"['Travel Accessories', 'Laptop', 'Shoes']",56,7,4,High,Plus
54,F,87344,8,8,High,No,"['Laptop', 'Groceries']",23,9,1,Medium,Plus
57,M,117932,6,4,Low,Yes,['Shoes'],36,10,6,Low,Plus
43,F,113459,9,9,Medium,No,"['Travel Accessories', 'Groceries', 'Cosmetics', 'Electronics', 'Shoes']",25,7,4,High,Plus
49,M,52476,6,5,Low,Yes,"['Books', 'Home Decor']",56,10,3,Low,Premium
